route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc,jp_trip_desc_symbol,jp_office_id,jp_pattern_id
10196,O_10_1,10_1_11003230,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208291_1
10196,O_10_1,10_1_11003470,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208291_1
10196,O_10_1,10_1_11004370,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208291_1
10333,O_10_1,10_1_11001310,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10333,O_10_1,10_1_11003080,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10333,O_10_1,10_1_11003210,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10333,O_10_1,10_1_11003300,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10333,O_10_1,10_1_11004380,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10333,O_10_1,10_1_11004620,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10333,O_10_1,10_1_11005000,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10333,O_10_1,10_1_11005010,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10333,O_10_1,10_1_11005020,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10333,O_10_1,10_1_11005060,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208291_2
10208,O_10_1,10_1_11002170,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208301_1
10208,O_10_1,10_1_11002190,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208301_1
10208,O_10_1,10_1_11002240,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208301_1
10208,O_10_1,10_1_11002290,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208301_1
10208,O_10_1,10_1_11002680,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208301_1
10208,O_10_1,10_1_11002770,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208301_1
10208,O_10_1,10_1_11003130,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208301_1
10208,O_10_1,10_1_11004310,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208301_1
10208,O_10_1,10_1_11004520,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208301_1
10336,O_10_1,10_1_11002220,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208301_2
10336,O_10_1,10_1_11002230,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208301_2
10336,O_10_1,10_1_11002670,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208301_2
10336,O_10_1,10_1_11003330,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208301_2
10336,O_10_1,10_1_11003360,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208301_2
10336,O_10_1,10_1_11003500,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208301_2
10336,O_10_1,10_1_11004600,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208301_2
10321,O_10_1,10_1_11003460,東仙台営業所,,1,,,,,,,10,208321_2
10199,O_10_1,10_1_11001260,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208341_1
10199,O_10_1,10_1_11001270,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208341_1
10199,O_10_1,10_1_11003160,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208341_1
10199,O_10_1,10_1_11003220,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208341_1
10199,O_10_1,10_1_11003800,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208341_1
10199,O_10_1,10_1_11004860,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208341_1
10335,O_10_1,10_1_11001280,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208341_2
10335,O_10_1,10_1_11002180,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208341_2
10335,O_10_1,10_1_11002750,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208341_2
10335,O_10_1,10_1_11003430,鶴ケ谷七丁目･東仙台(営),,1,,,,,,,10,208341_2
10081,O_10_1,10_1_11006050,旭ケ丘駅,,0,,,,,,,10,208421_1
10081,O_10_1,10_1_11006070,旭ケ丘駅,,0,,,,,,,10,208421_1
10081,O_10_1,10_1_11006110,旭ケ丘駅,,0,,,,,,,10,208421_1
10081,O_10_1,10_1_11006120,旭ケ丘駅,,0,,,,,,,10,208421_1
10081,O_10_1,10_1_11006060,南光台中学校,,1,,,,,,,10,208421_2
10081,O_10_1,10_1_11006080,南光台中学校,,1,,,,,,,10,208421_2
10081,O_10_1,10_1_11006090,南光台中学校,,1,,,,,,,10,208421_2
10081,O_10_1,10_1_11006100,南光台中学校,,1,,,,,,,10,208421_2
10266,O_10_1,10_1_11003280,仙台駅,,0,,,,,,,10,208461_1
10266,O_10_1,10_1_11003760,仙台駅,,0,,,,,,,10,208461_1
10266,O_10_1,10_1_11005160,仙台駅,,0,,,,,,,10,208461_1
10266,O_10_1,10_1_11005230,仙台駅,,0,,,,,,,10,208461_1
10266,O_10_1,10_1_11005240,仙台駅,,0,,,,,,,10,208461_1
10266,O_10_1,10_1_11005620,仙台駅,,0,,,,,,,10,208461_1
10266,O_10_1,10_1_11005670,仙台駅,,0,,,,,,,10,208461_1
10266,O_10_1,10_1_11005780,仙台駅,,0,,,,,,,10,208461_1
10266,O_10_1,10_1_11005790,仙台駅,,0,,,,,,,10,208461_1
10049,O_10_1,10_1_11000530,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11003090,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11003290,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11003480,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11003520,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11003860,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11005210,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11005250,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11005260,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11005270,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11005280,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11005680,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11005800,旭ケ丘駅,,1,,,,,,,10,208461_2
10049,O_10_1,10_1_11005810,旭ケ丘駅,,1,,,,,,,10,208461_2
10259,O_10_1,10_1_11005720,仙台駅,,0,,,,,,,10,208471_1
10215,O_10_1,10_1_11000100,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000110,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000120,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000130,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000140,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000150,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000160,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000170,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000180,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000190,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000200,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000210,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000220,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000230,交通局東北大学病院前,,0,,,,,,,10,208481_1
10215,O_10_1,10_1_11000240,交通局東北大学病院前,,0,,,,,,,10,208481_1
10049,O_10_1,10_1_11000250,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000260,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000270,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000280,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000290,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000300,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000310,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000320,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000330,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000340,旭ケ丘駅,,1,,,,,,,10,208481_2
10049,O_10_1,10_1_11000350,旭ケ丘駅,,1,,,,,,,10,208481_2
10212,O_10_1,10_1_11000040,交通局東北大学病院前,,0,,,,,,,10,208491_1
10212,O_10_1,10_1_11000050,交通局東北大学病院前,,0,,,,,,,10,208491_1
10212,O_10_1,10_1_11000060,交通局東北大学病院前,,0,,,,,,,10,208491_1
10045,O_10_1,10_1_11000070,鶴ケ谷七丁目,,1,,,,,,,10,208491_2
10045,O_10_1,10_1_11000080,鶴ケ谷七丁目,,1,,,,,,,10,208491_2
10045,O_10_1,10_1_11000090,鶴ケ谷七丁目,,1,,,,,,,10,208491_2
10197,O_10_1,10_1_11002070,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208501_1
10205,O_10_1,10_1_11002030,鶴ケ谷七丁目・台原駅,,1,,,,,,,10,208501_2
10205,O_10_1,10_1_11002060,鶴ケ谷七丁目・台原駅,,1,,,,,,,10,208501_2
10207,O_10_1,10_1_11000720,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208521_1
10207,O_10_1,10_1_11000730,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208521_1
10207,O_10_1,10_1_11000740,鶴ケ谷七丁目・台原駅,,0,,,,,,,10,208521_1
10209,O_10_1,10_1_11000750,鶴ケ谷七丁目・原ノ町駅・宮城野区役所,,1,,,,,,,10,208521_2
10209,O_10_1,10_1_11000760,鶴ケ谷七丁目・原ノ町駅・宮城野区役所,,1,,,,,,,10,208521_2
10209,O_10_1,10_1_11000770,鶴ケ谷七丁目・原ノ町駅・宮城野区役所,,1,,,,,,,10,208521_2
10198,O_10_1,10_1_11003690,鶴ケ谷七丁目・旭ケ丘駅,,0,,,,,,,10,208551_1
10206,O_10_1,10_1_11001980,鶴ケ谷七丁目・台原駅,,1,,,,,,,10,208551_2
10264,O_10_1,10_1_11000400,仙台駅,,0,,,,,,,10,208951_1
10264,O_10_1,10_1_11000410,仙台駅,,0,,,,,,,10,208951_1
10264,O_10_1,10_1_11000480,仙台駅,,0,,,,,,,10,208951_1
10264,O_10_1,10_1_11000390,仙台駅,,0,,,,,,,10,208961_1
10264,O_10_1,10_1_11000460,仙台駅,,0,,,,,,,10,208961_1
10264,O_10_1,10_1_11000470,仙台駅,,0,,,,,,,10,208961_1
10213,O_10_1,10_1_11000610,交通局東北大学病院,,0,,,,,,,10,209331_1
10213,O_10_1,10_1_11000620,交通局東北大学病院,,0,,,,,,,10,209331_1
10213,O_10_1,10_1_11000650,交通局東北大学病院,,0,,,,,,,10,209331_1
10327,O_10_1,10_1_11000680,小鶴新田駅・東仙台（営）,,1,,,,,,,10,209331_2
10327,O_10_1,10_1_11000690,小鶴新田駅・東仙台（営）,,1,,,,,,,10,209331_2
10327,O_10_1,10_1_11000710,小鶴新田駅・東仙台（営）,,1,,,,,,,10,209331_2
10214,O_10_1,10_1_11000630,交通局東北大学病院,,0,,,,,,,10,209371_1
10214,O_10_1,10_1_11000640,交通局東北大学病院,,0,,,,,,,10,209371_1
10214,O_10_1,10_1_11000660,交通局東北大学病院,,0,,,,,,,10,209371_1
10328,O_10_1,10_1_11000670,小鶴新田駅・東仙台（営）,,1,,,,,,,10,209371_2
10328,O_10_1,10_1_11000700,小鶴新田駅・東仙台（営）,,1,,,,,,,10,209371_2
10257,O_10_1,10_1_11001360,安養寺二丁目・仙台駅,,0,,,,,,,10,210051_1
10257,O_10_1,10_1_11001450,安養寺二丁目・仙台駅,,0,,,,,,,10,210051_1
10257,O_10_1,10_1_11001470,安養寺二丁目・仙台駅,,0,,,,,,,10,210051_1
10257,O_10_1,10_1_11001620,安養寺二丁目・仙台駅,,0,,,,,,,10,210051_1
10257,O_10_1,10_1_11001630,安養寺二丁目・仙台駅,,0,,,,,,,10,210051_1
10322,O_10_1,10_1_11001440,東仙台営業所,,1,,,,,,,10,210051_2
10322,O_10_1,10_1_11001460,東仙台営業所,,1,,,,,,,10,210051_2
10322,O_10_1,10_1_11001510,東仙台営業所,,1,,,,,,,10,210051_2
10322,O_10_1,10_1_11001520,東仙台営業所,,1,,,,,,,10,210051_2
10322,O_10_1,10_1_11001530,東仙台営業所,,1,,,,,,,10,210051_2
10322,O_10_1,10_1_11001540,東仙台営業所,,1,,,,,,,10,210051_2
10322,O_10_1,10_1_11001550,東仙台営業所,,1,,,,,,,10,210051_2
10322,O_10_1,10_1_11001560,東仙台営業所,,1,,,,,,,10,210051_2
10322,O_10_1,10_1_11001600,東仙台営業所,,1,,,,,,,10,210051_2
10322,O_10_1,10_1_11001640,東仙台営業所,,1,,,,,,,10,210051_2
10257,O_10_1,10_1_11001380,仙台駅,,0,,,,,,,10,210101_1
10257,O_10_1,10_1_11001430,仙台駅,,0,,,,,,,10,210101_1
10257,O_10_1,10_1_11001570,仙台駅,,0,,,,,,,10,210101_1
10257,O_10_1,10_1_11001680,仙台駅,,0,,,,,,,10,210101_1
10257,O_10_1,10_1_11001740,仙台駅,,0,,,,,,,10,210101_1
10257,O_10_1,10_1_11001910,仙台駅,,0,,,,,,,10,210101_1
10257,O_10_1,10_1_11001920,仙台駅,,0,,,,,,,10,210101_1
10257,O_10_1,10_1_11001930,仙台駅,,0,,,,,,,10,210101_1
10257,O_10_1,10_1_11001940,仙台駅,,0,,,,,,,10,210101_1
10257,O_10_1,10_1_11001950,仙台駅,,0,,,,,,,10,210101_1
10011,O_10_1,10_1_11001420,高松・安養寺二丁目,,1,,,,,,,10,210101_2
10011,O_10_1,10_1_11001490,高松・安養寺二丁目,,1,,,,,,,10,210101_2
10011,O_10_1,10_1_11001690,高松・安養寺二丁目,,1,,,,,,,10,210101_2
10011,O_10_1,10_1_11001700,高松・安養寺二丁目,,1,,,,,,,10,210101_2
10011,O_10_1,10_1_11001710,高松・安養寺二丁目,,1,,,,,,,10,210101_2
10011,O_10_1,10_1_11001720,高松・安養寺二丁目,,1,,,,,,,10,210101_2
10011,O_10_1,10_1_11001730,高松・安養寺二丁目,,1,,,,,,,10,210101_2
10011,O_10_1,10_1_11001770,高松・安養寺二丁目,,1,,,,,,,10,210101_2
10256,O_10_1,10_1_11001340,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001350,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001390,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001670,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001750,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001760,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001780,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001790,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001800,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001810,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001820,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001830,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10256,O_10_1,10_1_11001840,安養寺二丁目・仙台駅,,0,,,,,,,10,210201_1
10203,O_10_1,10_1_11001290,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001320,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001330,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001370,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001400,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001850,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001860,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001870,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001880,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001890,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10203,O_10_1,10_1_11001900,高松・安養寺二丁目・台原駅,,1,,,,,,,10,210201_2
10258,O_10_1,10_1_11003960,安養寺二丁目・仙台駅,,0,,,,,,,10,210251_1
10012,O_10_1,10_1_11001960,安養寺二丁目・台原駅,,1,,,,,,,10,210251_2
10105,O_10_1,10_1_11002100,原ノ町駅・宮城野区役所前,,0,,,,,,,10,210501_1
10105,O_10_1,10_1_11002110,原ノ町駅・宮城野区役所前,,0,,,,,,,10,210501_1
10105,O_10_1,10_1_11002120,原ノ町駅・宮城野区役所前,,0,,,,,,,10,210501_1
10105,O_10_1,10_1_11002130,安養寺二丁目・台原駅,,1,,,,,,,10,210501_2
10105,O_10_1,10_1_11002140,安養寺二丁目・台原駅,,1,,,,,,,10,210501_2
10105,O_10_1,10_1_11002150,安養寺二丁目・台原駅,,1,,,,,,,10,210501_2
10111,O_10_1,10_1_11001300,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11001480,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11001610,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11001650,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11001660,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11002000,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11002020,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11002050,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11002090,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11003680,台原駅,,0,,,,,,,10,210551_1
10111,O_10_1,10_1_11001410,東仙台営業所,,1,,,,,,,10,210551_2
10111,O_10_1,10_1_11001500,東仙台営業所,,1,,,,,,,10,210551_2
10111,O_10_1,10_1_11001580,東仙台営業所,,1,,,,,,,10,210551_2
10111,O_10_1,10_1_11001590,東仙台営業所,,1,,,,,,,10,210551_2
10111,O_10_1,10_1_11001990,東仙台営業所,,1,,,,,,,10,210551_2
10111,O_10_1,10_1_11002010,東仙台営業所,,1,,,,,,,10,210551_2
10111,O_10_1,10_1_11002040,東仙台営業所,,1,,,,,,,10,210551_2
10111,O_10_1,10_1_11002080,東仙台営業所,,1,,,,,,,10,210551_2
10338,O_10_1,10_1_11001250,東仙台営業所,,0,,,,,,,10,219601_1
10126,O_10_1,10_1_11001240,東部工場団地・荒井駅,,1,,,,,,,10,219601_2
10100,O_10_1,10_1_11001230,旭ケ丘駅,,0,,,,,,,10,219801_1
10100,O_10_1,10_1_11001220,東部工場団地・荒井駅,,1,,,,,,,10,219801_2
10137,O_10_1,10_1_11005290,小鶴新田駅,,0,,,,,,,10,318201_1
10137,O_10_1,10_1_11005300,小鶴新田駅,,0,,,,,,,10,318201_1
10137,O_10_1,10_1_11005320,小鶴新田駅,,0,,,,,,,10,318201_1
10137,O_10_1,10_1_11005330,小鶴新田駅,,0,,,,,,,10,318201_1
10137,O_10_1,10_1_11005340,小鶴新田駅,,0,,,,,,,10,318201_1
10137,O_10_1,10_1_11005350,小鶴新田駅,,0,,,,,,,10,318201_1
10137,O_10_1,10_1_11005360,小鶴新田駅,,0,,,,,,,10,318201_1
10137,O_10_1,10_1_11005370,小鶴新田駅,,0,,,,,,,10,318201_1
10137,O_10_1,10_1_11005310,陸前高砂駅,,1,,,,,,,10,318201_2
10137,O_10_1,10_1_11005380,陸前高砂駅,,1,,,,,,,10,318201_2
10137,O_10_1,10_1_11005390,陸前高砂駅,,1,,,,,,,10,318201_2
10137,O_10_1,10_1_11005400,陸前高砂駅,,1,,,,,,,10,318201_2
10137,O_10_1,10_1_11005410,陸前高砂駅,,1,,,,,,,10,318201_2
10137,O_10_1,10_1_11005420,陸前高砂駅,,1,,,,,,,10,318201_2
10137,O_10_1,10_1_11005430,陸前高砂駅,,1,,,,,,,10,318201_2
10137,O_10_1,10_1_11005440,陸前高砂駅,,1,,,,,,,10,318201_2
10040,O_10_1,10_1_11003560,東仙台営業所,,0,,,,,,,10,319041_1
10040,O_10_1,10_1_11003670,東仙台営業所,,0,,,,,,,10,319041_1
10040,O_10_1,10_1_11002300,岩切駅,,1,,,,,,,10,319041_2
10040,O_10_1,10_1_11003250,岩切駅,,1,,,,,,,10,319041_2
10040,O_10_1,10_1_11004840,岩切駅,,1,,,,,,,10,319041_2
10228,O_10_1,10_1_11000780,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000790,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000800,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000810,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000820,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000830,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000840,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000850,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000860,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000870,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000880,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000890,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000900,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000910,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000920,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000930,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000940,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000950,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000960,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000970,交通局東北大学病院,,0,,,,,,,10,319131_1
10228,O_10_1,10_1_11000980,交通局東北大学病院,,0,,,,,,,10,319131_1
10040,O_10_1,10_1_11000990,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001000,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001010,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001020,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001030,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001040,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001050,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001060,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001070,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001080,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001090,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001100,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001110,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001120,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001130,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001140,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001150,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001160,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001170,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001180,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001190,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001200,岩切駅,,1,,,,,,,10,319131_2
10040,O_10_1,10_1_11001210,岩切駅,,1,,,,,,,10,319131_2
10229,O_10_1,10_1_11000030,交通局東北大学病院,,0,,,,,,,10,319231_1
10041,O_10_1,10_1_11000010,岩切分台二丁目,,1,,,,,,,10,319231_2
10041,O_10_1,10_1_11000020,岩切分台二丁目,,1,,,,,,,10,319231_2
10228,O_10_1,10_1_11000420,交通局東北大学病院,,0,,,,,,,10,319931_1
10228,O_10_1,10_1_11000430,交通局東北大学病院,,0,,,,,,,10,319931_1
10228,O_10_1,10_1_11000440,交通局東北大学病院,,0,,,,,,,10,319931_1
10173,O_10_1,10_1_11000590,陸前高砂駅,,0,,,,,,,10,320111_1
10343,O_10_1,10_1_11000600,東仙台営業所,,1,,,,,,,10,320111_2
10173,O_10_1,10_1_11000540,陸前高砂駅,,0,,,,,,,10,320211_1
10173,O_10_1,10_1_11000550,陸前高砂駅,,0,,,,,,,10,320211_1
10173,O_10_1,10_1_11000560,陸前高砂駅,,0,,,,,,,10,320211_1
10173,O_10_1,10_1_11000570,余   目,,1,,,,,,,10,320211_2
10173,O_10_1,10_1_11000580,余   目,,1,,,,,,,10,320211_2
10020,O_11_1,11_1_11101500,瞑想の松循環,,0,,,,,,,11,104011_1
10020,O_11_1,11_1_11101730,瞑想の松循環,,0,,,,,,,11,104011_1
10020,O_11_1,11_1_11101750,瞑想の松循環,,0,,,,,,,11,104011_1
10020,O_11_1,11_1_11101760,瞑想の松循環,,0,,,,,,,11,104011_1
10020,O_11_1,11_1_11101840,瞑想の松循環,,0,,,,,,,11,104011_1
10020,O_11_1,11_1_11101850,瞑想の松循環,,0,,,,,,,11,104011_1
10020,O_11_1,11_1_11101860,瞑想の松循環,,0,,,,,,,11,104011_1
10055,O_11_1,11_1_11101480,瞑想の松循環,,1,,,,,,,11,104011_2
10055,O_11_1,11_1_11101720,瞑想の松循環,,1,,,,,,,11,104011_2
10055,O_11_1,11_1_11101740,瞑想の松循環,,1,,,,,,,11,104011_2
10055,O_11_1,11_1_11101770,瞑想の松循環,,1,,,,,,,11,104011_2
10055,O_11_1,11_1_11101780,瞑想の松循環,,1,,,,,,,11,104011_2
10055,O_11_1,11_1_11101820,瞑想の松循環,,1,,,,,,,11,104011_2
10055,O_11_1,11_1_11101870,瞑想の松循環,,1,,,,,,,11,104011_2
10055,O_11_1,11_1_11101880,瞑想の松循環,,1,,,,,,,11,104011_2
